team_id_ball, player_id_ball, x_loc_ball, y_loc_ball, radius_ball, team_id_0, player_id_0, x_loc_0, y_loc_0, radius_0, team_id_1, player_id_1, x_loc_1, y_loc_1, radius_1, team_id_2, player_id_2, x_loc_2, y_loc_2, radius_2, team_id_3, player_id_3, x_loc_3, y_loc_3, radius_3, team_id_4, player_id_4, x_loc_4, y_loc_4, radius_4, team_id_5, player_id_5, x_loc_5, y_loc_5, radius_5, team_id_6, player_id_6, x_loc_6, y_loc_6, radius_6, team_id_7, player_id_7, x_loc_7, y_loc_7, radius_7, team_id_8, player_id_8, x_loc_8, y_loc_8, radius_8, team_id_9, player_id_9, x_loc_9, y_loc_9, radius_9, game_clock, shot_clock, quarter, game_id, game_num, events
SW_START_TOKEN,75,25,25,<span class="label">possessor_id </span> 201565;<span class="label">possessor_team </span> 1610612741
-1,-1,54.9832,10.6773,2.8553,1610612741,2200,64.3323,25.6566,0.0000,1610612739,2544,16.9811,29.3732,0.0000,1610612739,2590,30.6945,16.2110,0.0000,1610612739,2747,22.5624,23.2726,0.0000,1610612741,201565,57.2627,10.4721,0.0000,1610612739,201567,26.7317,25.5055,0.0000,1610612739,202389,29.8937,23.0781,0.0000,1610612741,202703,33.7127,28.2916,0.0000,1610612741,202710,34.7745,13.8171,0.0000,1610612741,203503,17.8642,45.6963,0.0000,623.6000,18.9900,3,21500002,1,empty
-1,-1,54.6364,10.5056,3.3370,1610612741,2200,63.7993,25.6303,0.0000,1610612739,2544,16.8120,29.5185,0.0000,1610612739,2590,30.6289,16.1257,0.0000,1610612739,2747,22.3750,22.8796,0.0000,1610612741,201565,56.7733,10.4198,0.0000,1610612739,201567,26.8502,25.5015,0.0000,1610612739,202389,29.6719,23.0667,0.0000,1610612741,202703,33.7400,28.2348,0.0000,1610612741,202710,34.3907,13.5005,0.0000,1610612741,203503,17.6595,45.7094,0.0000,623.5600,18.9600,3,21500002,1,empty
-1,-1,54.3020,10.4436,3.7176,1610612741,2200,63.2547,25.6014,0.0000,1610612739,2544,16.6392,29.6624,0.0000,1610612739,2590,30.5853,16.0725,0.0000,1610612739,2747,22.2123,22.5147,0.0000,1610612741,201565,56.2868,10.3636,0.0000,1610612739,201567,26.9347,25.5202,0.0000,1610612739,202389,29.4897,23.0560,0.0000,1610612741,202703,33.7712,28.1895,0.0000,1610612741,202710,34.0152,13.1817,0.0000,1610612741,203503,17.4529,45.7188,0.0000,623.5200,18.9300,3,21500002,1,empty
-1,-1,53.9107,10.2759,4.1411,1610612741,2200,62.7062,25.5726,0.0000,1610612739,2544,16.4657,29.8036,0.0000,1610612739,2590,30.5373,15.9984,0.0000,1610612739,2747,22.0724,22.1368,0.0000,1610612741,201565,55.8041,10.3144,0.0000,1610612739,201567,27.0166,25.5449,0.0000,1610612739,202389,29.3193,23.0706,0.0000,1610612741,202703,33.7965,28.1442,0.0000,1610612741,202710,33.6231,12.8302,0.0000,1610612741,203503,17.2416,45.7294,0.0000,623.4800,18.9000,3,21500002,1,empty
-1,-1,53.6009,10.0799,4.4829,1610612741,2200,62.1568,25.5430,0.0000,1610612739,2544,16.2903,29.9533,0.0000,1610612739,2590,30.4839,15.9260,0.0000,1610612739,2747,21.9398,21.7666,0.0000,1610612741,201565,55.3119,10.2621,0.0000,1610612739,201567,27.0296,25.5395,0.0000,1610612739,202389,29.0993,23.0728,0.0000,1610612741,202703,33.8143,28.0978,0.0000,1610612741,202710,33.2335,12.4712,0.0000,1610612741,203503,17.0224,45.7403,0.0000,623.4400,18.8700,3,21500002,1,empty
-1,-1,53.1653,9.8268,4.8460,1610612741,2200,61.5913,25.4922,0.0000,1610612739,2544,16.1171,30.1097,0.0000,1610612739,2590,30.4423,15.8621,0.0000,1610612739,2747,21.8072,21.4203,0.0000,1610612741,201565,54.8244,10.2251,0.0000,1610612739,201567,27.0662,25.5204,0.0000,1610612739,202389,28.9149,23.1188,0.0000,1610612741,202703,33.8206,28.0535,0.0000,1610612741,202710,32.8446,12.1280,0.0000,1610612741,203503,16.7951,45.7496,0.0000,623.4000,18.8400,3,21500002,1,empty
-1,-1,52.7951,9.6247,4.8095,1610612741,2200,61.0346,25.4270,0.0000,1610612739,2544,15.9455,30.2718,0.0000,1610612739,2590,30.4057,15.8005,0.0000,1610612739,2747,21.6314,21.0671,0.0000,1610612741,201565,54.3281,10.1936,0.0000,1610612739,201567,27.1078,25.5352,0.0000,1610612739,202389,28.6774,23.1273,0.0000,1610612741,202703,33.8179,28.0078,0.0000,1610612741,202710,32.4682,11.7773,0.0000,1610612741,203503,16.5524,45.7525,0.0000,623.3600,18.8100,3,21500002,1,empty
-1,-1,52.4557,9.4268,5.0996,1610612741,2200,60.4781,25.3491,0.0000,1610612739,2544,15.7825,30.4467,0.0000,1610612739,2590,30.3747,15.7375,0.0000,1610612739,2747,21.4552,20.7183,0.0000,1610612741,201565,53.8260,10.1660,0.0000,1610612739,201567,27.1819,25.5480,0.0000,1610612739,202389,28.4710,23.0973,0.0000,1610612741,202703,33.8065,27.9616,0.0000,1610612741,202710,32.0910,11.4340,0.0000,1610612741,203503,16.3125,45.7486,0.0000,623.3200,18.7800,3,21500002,1,empty
-1,-1,51.9286,9.2885,5.1786,1610612741,2200,59.9238,25.2699,0.0000,1610612739,2544,15.6153,30.6131,0.0000,1610612739,2590,30.3421,15.6754,0.0000,1610612739,2747,21.3152,20.3156,0.0000,1610612741,201565,53.3261,10.1380,0.0000,1610612739,201567,27.1871,25.5323,0.0000,1610612739,202389,28.2388,23.0812,0.0000,1610612741,202703,33.7864,27.9174,0.0000,1610612741,202710,31.7063,11.0942,0.0000,1610612741,203503,16.0682,45.7496,0.0000,623.2800,18.7600,3,21500002,1,empty
-1,-1,51.5421,9.2611,5.2533,1610612741,2200,59.3721,25.1878,0.0000,1610612739,2544,15.4477,30.7672,0.0000,1610612739,2590,30.3399,15.6208,0.0000,1610612739,2747,21.2189,19.9017,0.0000,1610612741,201565,52.8303,10.1169,0.0000,1610612739,201567,27.2108,25.5292,0.0000,1610612739,202389,28.0004,23.0654,0.0000,1610612741,202703,33.7634,27.8841,0.0000,1610612741,202710,31.3318,10.7624,0.0000,1610612741,203503,15.8247,45.7560,0.0000,623.2400,18.7300,3,21500002,1,empty
